hrishikeshsivana2018 wrote a review May 2018,40,"Chennai - Port Blair
Domestic
Economy","Chennai - Port Blair
Domestic
Economy","Chennai - Port Blair
Domestic
Economy",A very old piece of Machinery in the Sky,The airline was using an A319 to fly from MAA to IXZ. However the aircraft seemed to be ancient and the food served was not up to the mark. The paint on the aircraft seemed to be wearing off too
fbird167 wrote a review May 2018,40,"Birmingham - New Delhi
International
Business Class","Birmingham - New Delhi
International
Business Class","Birmingham - New Delhi
International
Business Class",Very good value,This flight was direct from Birmingham to New Delhi; we were able to afford to travel in business class which proved to be very comfortable with very good service. It was very good value
Vineetmani30 wrote a review May 2018,40,"New Delhi - Indore
Domestic
Economy","New Delhi - Indore
Domestic
Economy","New Delhi - Indore
Domestic
Economy",Best Airline for big Luggagers,"The best things I like about our National Carrier is that the check-in baggage limit is 25 kilograms/person and they serve edible meal on flight. This time we were travelling from New Delhi to Indore, and the flight was well in time and the boarding took place in a seamless manner. What was better was the fact that Gate Number 31 was assigned for this flight which is towards the beginning on the colossal Terminal 3 of IGI Airport. Further, hydraulic aero bridge was connected to the aircraft which saved our time substantially.

But yes, Air India aircraft cleaning officials should stay more alert and vigilant as a mid-sized insect travelled with us from New Delhi to Indore and was going to Mumbai from there. It stayed glued to the window as it might be experiencing the beauty of the skies for the first time or it might be in a state of shock. I could not comprehend its expressions as it was completely still and static, but I must say that the officials responsible for the cleaning of the aircrafts' must stay more cautious as it does not reflect a great impression.

But on the whole, the journey was quite comfortable, and we reached well in time. And yes, the landing was smooth and the cabin crew was highly hospitable and courteous."
RelaxedFamilyTravell wrote a review May 2018,30,"Chandigarh - Kullu
Domestic
Economy","Chandigarh - Kullu
Domestic
Economy","Chandigarh - Kullu
Domestic
Economy","Good, could improve F&B","This is actually an Alliance Air (a subsidiary of Air India) flight. The service was good overall. We were served packed biscuits and water bottle. I think expecting hot snacks, tea/coffee isn't too much for a full-service airline charging 8000 per head for the 45min trip. However, there is no other choice as they are the only airline flying this route."
RelaxedFamilyTravell wrote a review May 2018,30,"Pune - Chandigarh
Domestic
Economy","Pune - Chandigarh
Domestic
Economy","Pune - Chandigarh
Domestic
Economy",Average with scope for improvement,"I could observe the difference from Pune airport itself. Announcements were being meticulously made by Jet Airways for everything, whereas Air India ground staff were orally calling out. Regarding on-flight meal/snacks, we were offered bottled water and snack packet (cold kachori, balushahi, cheese sandwich and Frooti). I returned using Jet Airways and were served hot snacks (piece of pizza, halwa) and hot tea/coffee along with water."
Krishnan N wrote a review May 2018,50,"Singapore - Chennai
Asia
Business Class","Singapore - Chennai
Asia
Business Class","Singapore - Chennai
Asia
Business Class",Truly Royal,"It was the most convenient connection option to Chennai from Fiji. Truly royal experience, Air India operates the Dreamliner 787 on this sector. Service was impeccable, on time departure and arrival, excellent food and in flight entertainment. I found all the negatives said about this airline to be false as I had a similar pleasant experience on my return trip as well"
Eva B wrote a review May 2018,50,"Copenhagen - New Delhi
International
Economy","Copenhagen - New Delhi
International
Economy","Copenhagen - New Delhi
International
Economy",Excellent flying experience.,"This was my first time flying with Air India. I used a different airline to get to Copenhagen so I was pleasantly surprised to find out that Air India's quality of customer service is far superior compared to other airlines I have flown with in the past. The cabin crew were very friendly and professional and dealt with all our requests promptly and politely.

I thoroughly enjoyed the onboard meal provided and would definitely recommend Air India for friends and family."
LewisH wrote a review May 2018,50,"London - New Delhi
International
Economy","London - New Delhi
International
Economy","London - New Delhi
International
Economy",Empty flight.,"I had heard mixed reviews about Air India, however from my experience it was great. The first flight from London Heathrow to Delhi was virtually empty (around 25 people on the flight) – the staff were friendly, and our first meal came within 15 minutes of taking off. Everyone on board was also able to have a row of seats to themselves, and the drinks after meal service was self-serve. Wine / whisky and soft drinks were available along with beer.

The return flight from Delhi to London Heathrow was a full flight, and the service was not very good. We only received one meal during the 9 hour flight and the air hostesses seemed to be more interested in eating their meals at the back of the plane than serving anyone on board.

Despite this I would recommend the airline, due to the first flight experience and competitive cost."
Crescendoz wrote a review May 2018,50,"London - Goa
International
Economy","London - Goa
International
Economy","London - Goa
International
Economy",Can someone please help me,I travelled with AIR INDIA in the month of January. It was very comfortable and very experience staff. But this time I've some booking problem with travel agent. Can someone please help me. Thank you.
Kashmir R wrote a review May 2018,40,"New Delhi - Dublin
International
Business Class","New Delhi - Dublin
International
Business Class","New Delhi - Dublin
International
Business Class",Comfortable flight,"Flying with Air India, was one of my best flying experience. The flight was pleasing and classy. I recommend everyone to fly with them for luxury."
kehovda wrote a review May 2018,20,"Colombo - Ahmedabad
Asia
Business Class","Colombo - Ahmedabad
Asia
Business Class","Colombo - Ahmedabad
Asia
Business Class","Old planes, medium cleanliness, good service","Air India is a large company with lots of travelers; I would expect a much more modern fleet (and thus more environmental friendly planes), better standard, cleaner interior. Service is good, and eventually you may find some newer machines in between, but they are mostly old with a non-functioning entertainment system.
If you need to do changes in the booking, have patience, as you cannot do it online without calling, and the time it takes on the phone is unheard of..."
kathryneeadington wrote a review May 2018,30,"Birmingham - New Delhi
International
Economy","Birmingham - New Delhi
International
Economy","Birmingham - New Delhi
International
Economy",Overhead locker!,"Although Air India carriers were not responsible for what happened to me on this flight they could have been more helpful with the support I needed.On April 2nd on an overnight flight I placed all my belongings in the overhead locker. There was no storage space in row 12 as it's where the emergency exits are. Idecided I didn't need anything and returned my Samsung Tablet into my bag and stored it above me. I never sleep on a flight but for some very strange reason I fell asleep straight after dinner and had to be woken up just before landing. From Delhi's International airport, I had to connect to a domestic flight immediately and it was while going through security there I noticed that the Tablet had been removed from my bag. Ground staff checked the plane and of course it hadn't been left behind, it had been stolen
I do not hold air India responsible but they refused to acknowledge my concern and need to report the incident to an official for Insurance purposes. I was directed from Delhi to Jodhpur ground staff however there was absolutely no one at all at Jodhpur Airport. I went to the Air India office in Jodhpur the next day ,they were not interested and referred me .back to Delhi. Once back in Delhi 4 weeks later Delhi Staff said I should raise it with Birmingham since that was my point of origin. Needless to say that was fruitless too. All I wanted was acknowledgment that an incident had occurred. The flight itself was smooth and comfortable."
rajasekhri wrote a review May 2018,30,"Mumbai - London
International
Economy","Mumbai - London
International
Economy","Mumbai - London
International
Economy",Your experience depends on crew,"The planes are same, food is the usual stuff but what makes your experience different is the behaviour of the crew and quality of service esp in the economy class. Staff of some airlines treats economy class as cattle class.
However in the case of Air india I had two Distinct experiences while flying from Mumbai to London and from London back to Mumbai. During my flight AI 131 from Mumbai to London I had an amazing experience and the staff was so pleasant especially the one lady whose name was Nisha. She was exceptionally good and served with a smile throughout the nine hours of the flight.

However, during my return flight from London to Mumbai the staff was terrible they were talking to the passengers very rudely, the service was just mechanical and there was no personal touch. At one point I was so upset that I walked up to the rear of the plane and ask for the names and told them that i wanted to give feedback. One crew member, a if you gentleman who is appeared to be in early 50s asked me whether that the review was going to be good or bad. I said it’s going to be bad. He said please go to your seat and I’ll come and give you the names and as I expected he never came up to give the names.
If any air india official is reading this must take to task the crew of AI 130 from London to mumbai on 5th May 2018."
Mansi A wrote a review May 2018,40,"New Delhi - Bangkok
Southeast Asia
Economy","New Delhi - Bangkok
Southeast Asia
Economy","New Delhi - Bangkok
Southeast Asia
Economy",Dreamliner 787,"This was my first time when I flew with Air India. The aircraft was maintained nicely and I enjoyed it. I would like to compliment the entire crew for their services. During turbulence for about an hour, I didn't feel anything and was quite peaceful and for the same, I would compliment the captain for his skills."
abhishek a wrote a review May 2018,50,"Hyderabad - New Delhi
Domestic
Economy","Hyderabad - New Delhi
Domestic
Economy","Hyderabad - New Delhi
Domestic
Economy",Pleasantly surprised,"Afetr the private airlines dominated Indian airspace in providing comercial service, it was difficult to select Air India as choice of airline. But we were pleasantly surprised with the service provided by Air India. The checkin process was flawless, boarding process was smooth, there was some technical snag but rectified quickly and we had a delicious snack onboard. I guess private airlines should learn something. Worst of all was Indigo all these day with pathetic in cabin services. Anyways, the entire flight journey was very smooth and we are really looking forward for our journey with Air India within India or abroad. Kudos to the staff."
DevaBharathi wrote a review May 2018,20,"Muscat Governorate - Ahmedabad
International
Economy","Muscat Governorate - Ahmedabad
International
Economy","Muscat Governorate - Ahmedabad
International
Economy",Muscat to Ahmedabad via Mumbai,"I flew to Ahmedabad from Muscat on February 17th to attend the marriage of business partner's sister and also attend a few important business meetings. The flight took off late as usual and when we landed in Mumbai the flight to Ahmedabad was cancelled. When I arrived at the Air India desk, the great customer services executives asks me where I would like to fly? To Jaipur or Goa? I was shocked as I had to reach Ahmedabad and she had no issue in asking where I would like to go. They could not arrange any arrangements except for the late evening flight to Ahmedabad. Also they did not organize a hotel to accomodate a passenger whose flight was cancelled by the Airline itself. I believe Air India need to understand the importance of customer service and in this way it would be better that it is managed by a private company. Pathetic is the word for their service levels."
DrRakeshGandhi wrote a review May 2018,50,"Udaipur - New Delhi
Domestic
Economy","Udaipur - New Delhi
Domestic
Economy","Udaipur - New Delhi
Domestic
Economy",Awesome,"Awesome experience to fly on Air India,before it i flied from Chandigarh Leh Chandigarh.Flight was delayed by 15 minutes but covered the same and landed in time.Received luggage in 15 minutes as compare to Indigo 30 to 60 minutes.staff was courteous n helpful."
shalinik wrote a review May 2018,40,"New Delhi - Copenhagen
International
Economy","New Delhi - Copenhagen
International
Economy","New Delhi - Copenhagen
International
Economy",Comfortable coach class,"Good timings, very good on board service and an extremely comfortable economy class... was initially dreading flying economy but the seats were comfy, enough legroom, reclined sufficiently and in all a thoroughly enjoyable flight."
asdarunasd wrote a review May 2018,40,"Dubai - Trivandrum
International
Economy","Dubai - Trivandrum
International
Economy","Dubai - Trivandrum
International
Economy",Very nice flight,"Owned by India govt, the air India flight is pretty convenient and mostly less expensive than any other flights to and from India, Depends on the destinations some of the flights are really nice and comfortable , The staffs are nice too"
Russell P wrote a review May 2018,40,"London - New Delhi
International
Economy","London - New Delhi
International
Economy","London - New Delhi
International
Economy",Good Airline.,We traveled on Air India as a last minute flight. We had seats apart which the check in staff sorted out for us. The plane was modern and quiet. Decent leg room and the meal was good as was the service.
Sweets B wrote a review May 2018,10,"London - New Delhi
International
Economy","London - New Delhi
International
Economy","London - New Delhi
International
Economy",Terrible Flight Experience,"Poor Customer Service!! Stupid system they allocated me and husband in seperate row even with same booking reference number. When we called customer service they asked us to pay a fee to be able to sit together and offered seperated by aisle. Spent hours on phone to convince stupid non english speaking operators to manage a complaint. This airline should really work on making it right for its customers. Seats are terrible felt like in local train, special meal ordered not offered. If you cannot provide a service do not offer it. Guys seriously avoid at any cost! Tray holder had curry from last flight and was disgusting. Washroom were dirty as well.

Indigo Airline is much better than Air India... Excellent customer service...service delivery with quality and dedication to improve on its weaknesses to reach beyond customer experience.

If you are a British passport holder non Indian and would like to have a pleasant and comfortable journey avoid Air India..."
Jacquelyn R wrote a review May 2018,40,"Kochi (Cochin) - New Delhi
Domestic
Economy","Kochi (Cochin) - New Delhi
Domestic
Economy","Kochi (Cochin) - New Delhi
Domestic
Economy",A good flight,"Overall this flight was much better than we anticipated. Initially, there was a lot of confusion because of we did not get a travel confirmation from Travelocity after booking our flight. Travelocity was not able to help us so a representative from our hotel called Air India and confirmed we were booked to fly that evening. After arriving at Kochi International, a representative from Air India was very helpful and check-in was fairly easy. The plane was clean and comfortable."
ExplorewithDD wrote a review May 2018,40,"Mumbai - New Delhi
Domestic
Economy","Mumbai - New Delhi
Domestic
Economy","Mumbai - New Delhi
Domestic
Economy",It was a nice flight,"The flight was delayed by an hour (quite usual if you fly with Air India). The service was satisfactory, although its not a world class airline. They lack professionalism in them. It would rate 5/10. I may never fly with it again, if its not mandatory for me.
Nothing special to recommend about it and they do not even care, mind it. They are on the verge of closing operations soon or someone would buy it.
Bye bye Air India.
For more reviews, please visit my YouTube channel ""Explore with DD""."
Jaya Sudhahar G wrote a review May 2018,50,"Chennai - Paris
International
Economy","Chennai - Paris
International
Economy","Chennai - Paris
International
Economy",AWESOME AIRINDIA SERVICE FOR UNACCOMPANIED MINOR,"AIRINDIA - The airline which is constantly bombarded by passengers with negativity. But , my friends - As a father of 9 year old daughter who decided to trust his Daughter's first solo flight, all the way from Chennai to Paris via Delhi , i would say- The Airline is awesome. The ground crew { Gayathri & Bhavani to name a few ) were highly supportive , caring and friendly and made my daughter to feel the airport a place to be relaxed and enjoy. They are excellent in handling UNACCOMPANIED MINOR. When my wife asked my daughter about her inflight experience - she narrated the entire experience in one line "" MOM - THEY TOOK CARE OF ME , BETTER THAN YOU""

THE FINAL VERDICT - FOR An UNACCOMPANIED MINOR , I WILL TRUST AIRINDIA FOR SURE

THANK YOU AIRINDIA - YOU GUYS MADE MY DAUGHTER'S MAIDEN SOLO JOURNEY MEMORABLE

LOVE YOU FOLKS - BR PROUD"
Geoffrey W wrote a review May 2018,10,"London - New Delhi
International
Economy","London - New Delhi
International
Economy","London - New Delhi
International
Economy",Disappointed,"On both flights unable to watch any entertainment as service not working or inaudible.
Planes do not appear to be well maintained in cabin areas. In flight staff ignored deteriorating state of toilets
Charged twice for seat reservation and promised refund within 24 hours but took over two weeks after more phone calls.
Found staff to be indifferent and not in any way customer friendly.
As the national airline of India they appear to operate in a completely opposite manor to our experiences in India."
AxxOgabriel wrote a review May 2018,50,"Kolkata - Abu Dhabi
International
Economy","Kolkata - Abu Dhabi
International
Economy","Kolkata - Abu Dhabi
International
Economy",EXCELLENT,"Few Years Back used to travel by Air India from Kabul to Kolkata via Delhi it was terrible. This time accidentally got the Air India ticket from Kolkata to Abu Dhabi Via Mumbai. Can't believe the changes Air India went through. Extra Leg Space, on time, Mouth watering food. Think after the collaboration with Star Alliance these changes have come. In flight crew very helpful. Trust me Travel By Air India you will not regret."
Siddhartha N wrote a review May 2018,40,"Singapore - Mumbai
Asia
Economy","Singapore - Mumbai
Asia
Economy","Singapore - Mumbai
Asia
Economy",Very good flight!!!,One of the better options to fly in Economy class. They fly the Dreamliner which has a bit more leg space in economy. Food served is nice.
Booty007 wrote a review May 2018,50,"Dubai - New Delhi
International
Economy","Dubai - New Delhi
International
Economy","Dubai - New Delhi
International
Economy",nice aircraft- dreamliner,AI operates dreamliner aircraft on Delhi to Dubai sector. Nice aircraft with comfortable seats. would definitely recommend
Sudha K wrote a review May 2018,10,"Dubai - Chennai
International
Economy","Dubai - Chennai
International
Economy","Dubai - Chennai
International
Economy",Worst airline worst crew,"I travelled recently with Air India and it was horrible. The flight was delayed and the flight had a passanger in stretcher.Not sure if that is even allowed as there were babies( was travelling with my 9month old)and kid travelling in the flight. The air quality inside the air craft was bad.

Of all the above, a 4 year old boy fell sick in the air and the boy’s mother was crying coz her son had difficulty breathing. The crew said “ we will land in 2.30hr in Chennai and the take him to emergency”. No empathy for the lady from the team.

We opted this flight because of their low fare, but now realized a little more money is worth the risk of travelling with this Airlines. If you can avoid flying with this airlines, please do. I will never travelling with air India again."
Ankita S wrote a review May 2018,40,"New Delhi - Srinagar
Domestic
Economy","New Delhi - Srinagar
Domestic
Economy","New Delhi - Srinagar
Domestic
Economy",Nice and Comfortable,"The destination was so close, therefore Flight doesn't take much time. It took 1 hour 10 mins from Delhi to SXR.
The meal was Awesome,
Seats comfortable and spacious."
Phosile M wrote a review May 2018,30,"Hyderabad - New Delhi
Domestic
Economy","Hyderabad - New Delhi
Domestic
Economy","Hyderabad - New Delhi
Domestic
Economy",Returning home as a medical tourist,"I was travelling back home after my medical tourism trip to hyderabad India.
The personnel at the Rajiv Ghandi airport were keen to help out with my As a patient i needed wheelchair needs. They expeditely provided and ensured I checked in with much ease and comfort. I was escorted all the way to the cabin door of Air India and offered a seat as near to the bathroom and exit facilities as possible. True comfortable service.
The disappointment came at Indira Grandin international airport. Every help was given until I needed to be escorted to gate 12 for my exit flight onto Ethiopian Airways.
The friendly helpers for those with special needs suddenly tainted the wonderful experiences.
After helping us check in , instead of them escorting the patient up to the required gate, they started demanding for payment for facilitating the assistance to special needs travelling patient. I had no money on me.they dumped me at a gate (15) took away the wheel chair and left me immobile. I struggled to get to use the bathroom because I couldn't walk and all wheel chairs had owners holding on to them who could not help out.i thought I was dreaming as the hostility increased, no one wanted to help out. I finally saw one unmanned wheel chair I quickly asked my caregiver to just put me on it and we rushed to the bathroom before we could be told to give back the chair. As we were coming from the bathroom an irate airport worker took it out of our possession with fury and left us stranded again.
To finally get to gate 12 was a real struggle. Finally one of The drivers of motorised inside cars agreed to drive us to gate 12 but as soon as we reached he demanded payment to take me to my gate.
This experience traumatised me as I was not aware that staff ought to be paid for providing this service. Maybe Air India or airport management should publicly announce by putting up notices at Indira Ghandi airport compelling that all needy persons should pay for this assistance.
For me this was a hostile treatment and it crawed back the good experience i had with Air India such that i had a low view of a distinguished Airport."
krishnendu40 wrote a review May 2018,20,"New Delhi - Bangkok
Southeast Asia
Economy","New Delhi - Bangkok
Southeast Asia
Economy","New Delhi - Bangkok
Southeast Asia
Economy",bad experience 334 to BKK,"i thought taking Airindia ill fly with Comfortable but its worst experience, my fight was 23 :00 from Delhi on 17-April -18 and after take off normally food & Drinks come but it will come after 2 hr, when we almost sleep. they moment we finish our food landing time come. totally inexperience crew. flight full of mosquito's .on return also full of mosquito's.. on return people asking for more drinks, crew said only 2 peg as per airline guideline.."
456DavidHarrop wrote a review May 2018,40,"Udaipur - New Delhi
Domestic
Economy","Udaipur - New Delhi
Domestic
Economy","Udaipur - New Delhi
Domestic
Economy",Homeward,All good. Check in and boarding. Unexpected meal. On time. No enterment but for a short flight this was not a problem. Would be happy to use again.
