Deepak C wrote a review Apr 2019,50,Ahmedabad - New Delhi,Domestic,Premium Economy,Great Experience,"I was flying with my family and when you have booked with Vistara,you go with certain expectations and Vistara did not disappoint. Everything from Check in to Food to Cabin crew was perfect."
explorer_too wrote a review Apr 2019,10,Mumbai - New Delhi,Domestic,Business Class,Picky picky late late,"Isn’t this supposed to be a good customer service friendly airline?
I don’t know, maybe the agents did not the memo. Starting with check in to boarding the plane bad experience. For half a kg of excess they made me check in my handbag, mind you this is the same bag I had carried on jet airways on in-going flight. They turned around the late incoming aircraft with no cleaning the aircraft.

To top it all they took an hour to get the baggage onto carousel on arrival. Never again Vistara"
ward27342 wrote a review Apr 2019,50,New Delhi - Pune,Domestic,Economy,Excellent,"I’ve travelled on a few Airlines through India but this new Airline was a class above. Well staffed with very courteous but firm ( no you can’t change seats until all the passengers are boarded , no we are boarding row 19 - 26 please wait until your row is boarding) staff. They seemed to have staffed to the proper level consequently both the outward and return flights left on time. I must admit it was a pleasure to travel with them"
Amolak Rattan K wrote a review Apr 2019,50,New Delhi - Chandigarh,Domestic,Business Class,Very courteous and punctual service,"Reception was superb and a courteous staff helped us for smooth check in and escorted us to the lounge. The food in the lounge was delicious and tasty. After a nice meal again escorted to the departure lounge for boarding. The cabin crew was excellent in every service. Had a smooth experience and love to travel again.
Amolak Rattan Kohli
Former Governor of Mizoram"
misshotelreviewer wrote a review Apr 2019,40,New Delhi - Ahmedabad,Domestic,Economy,Highly recommend the airlines. One of the best low cost carrier,"Given the number of low cost carriers in the country, Vistara is one of the best. Their service is excellent and the staff is courteous and helpful. They are high in cleanliness and are always on time. The food and beverage offered was fresh and delicious and passengers did not have to pay for the same. The crew was patient, helpful and well trained. Flying Vistara is indeed value for money. Plus, the airplane had a very smooth take off and landing which came as a surprise compared to the way other carriers land and almost throw you out of your seat!"
Ashvin Parekh wrote a review Apr 2019,40,Mumbai - New Delhi,Domestic,Business Class,"Highly recommended. Good, efficient crew.","I did a return trip between 17th and 18th March. Very nice experience. After the uncertainty arising out of Jetairways i have switched to Vistara. Nice seats, good food and very efficient staff. More significantly. reliable and with punctuality record. The flights both ways were on time."
captsanjiv007 wrote a review Apr 2019,50,New Delhi - Raipur,Domestic,Premium Economy,One of best airlines in the world,This Airlines is amazing service extra ordinary customer service. Food was superb and offocoase crew was even Awesome. Thank you so much for such a adorable flying experience.
sheikh Irshad Ahmad wrote a review Apr 2019,50,New Delhi - Srinagar,Domestic,Premium Economy,Beautiful.,"After enjoying the first time travel in the world class Vistara, I would recommend it to everyone. Splendid service, magestic knowhow, on time taking off add to the beauty of the Vistara."
TALWARR wrote a review Mar 2019,50,New Delhi - Kochi (Cochin),Domestic,Premium Economy,Vistara exceeded my expectations,Flight was great. Left on time and landed on time. On board service was excellent. Aircraft was clean and comfortable. Food was good. Can't fault in any way.
Pawan Khatri wrote a review Mar 2019,40,New Delhi - Bengaluru,Domestic,Economy,Good,"We traveled Delhi to Bengaluru in uk 811 on 26th March and Bengaluru to delhi in uk 820 on 30th March. Good Experience, good food, on time performance, efficient staff all was good, but seats of Economy class is like other local airlines nothing special no extra legroom."
Nandini wrote a review Mar 2019,50,New Delhi - Kolkata,Domestic,Economy,Pleasure indeed,"Flight was clean and on time. Service prompt. Efficiency was it its best. Meals and beverages served on time. I bought some fkavoured xashews and almonds boxes on flight and they were worth it. Not expensive yet of a high quality.

Suggestions - for small children, it would be nice if a toy or a book is given to them as a gift. Wish the inflight attendants and air hostesses could smile a little. The food as dinner, MUST be better- the sweet was unacceptable and the chicken preparation served with rice was spicy.
Since the idea of flight is not food, i gave a high rating.
For a genuine reason and in the same day of booking if one needs to cancel or modify the booking, it must be allowed free of cost with NO deduction whatsoever."
abbyjal wrote a review Mar 2019,50,Bagdogra - New Delhi,Domestic,Economy,Awesome Experience in Air Vistara,"I traveled in UK 726 on 23rd March 2019 from Bagdogra to Delhi, the flight was really awesome with comfortable seats, the hospitality was really recommendable, the complimentary foods was very very tasty and good menu. Timely departure and timely arrival made our journey more comfortable. I will always prefer Air Vistara for all my future travel and highly recommended."
YourSunshine wrote a review Mar 2019,40,Pune - New Delhi,Domestic,Economy,Recent Experience - Is the Airline going the way of the others?,"Flying Air Vistara for me has always been a pleasure. But recently I have noticed small changes in customer relations. The last one left me absolutely upset. I was flying at a time when there was enhanced security at the airport post the Balakot surgical strike and terrorist attacks were expected. The airline therefore issued an advisory to flyers to carry the very minimum in hand and made an allowance to club the weight permitted for cabin baggage with check in baggage. Which meant if you are allowed 15 kgs check in, you could add in 7 kgs permitted for cabin baggage and it would be fine to carry 22 kgs check in. From Delhi to Pune, there was no problem. However, from Pune to Delhi, it seems the airline staff at the airport had no clue about the advisory or how the weight was to be managed and for one hour the Customer Service Manager would not accept any explanation. I had in fact double checked with the customer relations helpline before packing if the advisory was still in place and it was ok to check in 22 kgs and the same was confirmed to me. In fact I had only 19 kgs and no hand baggage. But this man insisted on refusing to accept my baggage and I felt really humiliated and insulted in front of all the passengers checking in. I had arrived first at the check in counter and and hour later when almost all passengers were through security, finally the aiport manager made an appearance. I once again retrieved the advisory and made them both read it and speak to the supervisor at the customer service helpline, after which they sheepishly checked in for me and gave me my boarding pass. The CS Manager was not one bit apologetic and still did not think he was wrong. I took up the matter with the Nodal Officer who promised to take action. It is now over two weeks, I still have not heard from them about what action was taken. At the end it seems that Customer Relations is only about saying some sweet words to the customer and getting away."
Suvrojit S wrote a review Mar 2019,40,New Delhi - Pune,Domestic,Premium Economy,FLYING WITH VISTARA,"with Jet Airways going through a turmoil, Vistara should fill up the vaccum. They are a good airlines who take proper care of their passengers."
Pradeep S wrote a review Mar 2019,50,New Delhi - Ahmedabad,Domestic,Economy,Good experience.,Definitely a cut above it's competitors. Given a choice i would always prefer Vistara. Good in all respects.
palit wrote a review Mar 2019,50,New Delhi - Mumbai,Domestic,Economy,Best private airline of india that keeps time.,Polite ground staff and excellent cabin crew. Seats were comfortable food was great and plenty of drinking water served. Over all best possible service in Indian private sector airlines. Staff are well trained and smiles and helpful too. What more do you want. They kept time too and baggage handling superb. A big thumbs up.
Prowander wrote a review Mar 2019,10,Kochi (Cochin) - New Delhi,Domestic,Economy,Upgrade system is a ripoff,"The airline collects a fee for being put on the list of passengers interested in purchasing an upgrade. in reality, there was no chance that we were going to get an upgrade but the airline collected the fee anyway. I found it to be a complete scam. We were traveling in a group and no one got an upgrade. Terrible."
Prowander wrote a review Mar 2019,30,New Delhi - Kochi (Cochin),Domestic,Economy,Uncomfortable economy,"Economy class is total an uncomfortable way to travel. The seat have no leg room and the seats are uncomfortable. Unlike other airlines, headrests are not adjustable."
Abhishek wrote a review Mar 2019,50,New Delhi - Mumbai,Domestic,Premium Economy,"""Fly the new Feeling""","I have travelled to numerous destination in various flights, but Vistara is the best i have ever flown. This review is based on my first experience onboard Vistara. To be honest i had very little expectation from this airline and was also a little excited about it. The very first thing notified my eyes was the smiling crew (ground-staff included). The crew onboard were professional from the origin to the destination. The food was good and cleanliness was maintained. All in all I had a delightful experience. I happily signed up for the frequent flyer program (Club Vistara) and I'm pretty much enjoying the CV privileges. Nowadays, my travel starts with Vistara and ends with Vistara. I truly have ""Flown the new Feeling"" and now it's your turn. I highly recommend flying you Vistara. Happy flying!!"
F_A_R_A_Z wrote a review Mar 2019,40,Port Blair - Kolkata,Domestic,Economy,Excellent service and dedicated team,"Thank you UK778 for getting me home despite adverse weather conditions. And special thanks to Sushmita and Sweta. One suggestion to the team please change the chicken patty served on board.
Regards Faraz"
Satyajeet M wrote a review Mar 2019,40,Chennai - Kolkata,Domestic,Economy,No electronic display,"I travel frequently and like this airline for their service and punctuality.
But this time I bit disappointed of their not displaying any degetal signage at checking get, many people get confused about this....."
